id,created_at,lang,favourite_count,retweet_count,text,sentiment
126500332078505985,Wed Oct 19 03:30:04 +0000 2011,es,0,1,#Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF,irrelevant
126673684936146944,Wed Oct 19 14:58:54 +0000 2011,es,0,1,RT @IEMPO: En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube,irrelevant
126636005922050048,Wed Oct 19 12:29:11 +0000 2011,ru,0,0,#Microsoft расследует проблемы пропажи клавиатуры в #Windows #Phone #Mango http://t.co/1JqdUCjr,irrelevant
126675392663789569,Wed Oct 19 15:05:41 +0000 2011,ru,0,1,"RT @Startpack_ru: Ребята из #Microsoft рассказывают разработчикам #Стартпак, как можно интегрироваться с #SystemCenter через веб-сервисы ...",irrelevant
126719029921579008,Wed Oct 19 17:59:05 +0000 2011,nl,0,1,#Smartsite prijsmodel voor #Microsoft #Azure cloud afgerond. Volgende week eerste site live in the cloud?,irrelevant
126784813066756096,Wed Oct 19 22:20:29 +0000 2011,de,0,0,"#Job #ICT IT-Supporter/-in 50%: Universität Zürich, Zürich http://t.co/IzFSsjgo #Microsoft #IT",irrelevant
126589139150839808,Wed Oct 19 09:22:57 +0000 2011,nl,0,1,RT @NielsMoelard: Ik zoek een paar nieuwe collega's. Interesse? Kijk op onze site voor actuele #Microsoft #vacatures bit.ly/phUYrg RT =  ...,irrelevant
126717715657396224,Wed Oct 19 17:53:52 +0000 2011,it,0,1,"Domani a #SMAU con #Microsoft si parla di HTML5, #Kinect SDK, #WebMatrix, Private #Cloud e ci sono i lab su #Azure, http://t.co/Et5Lw9uF",irrelevant
126616352340447233,Wed Oct 19 11:11:05 +0000 2011,de,0,0,[News] Touchscreen auf allen Oberflächen... http://t.co/gpT4pTr0 #touchscreen #microsoft #omnitouch,irrelevant
126736441379274752,Wed Oct 19 19:08:16 +0000 2011,tr,0,0,http://t.co/sb8geEVB ağzına sıçmaya geliyoruz #apple ve #microsoft,irrelevant
126764589835759616,Wed Oct 19 21:00:08 +0000 2011,es,0,0,Regístrate para asistir este 8 de noviembre al lanzamiento de #Microsoft Dynamics AX 2012 http://t.co/txHEoInE,irrelevant
126631816873517056,Wed Oct 19 12:12:32 +0000 2011,es,0,0,No sé que sería de mi sin Skype RT @GrupoTrevenque: #Skype ya es oficialmente parte de #Microsoft ¿Utilizas es… (cont) http://t.co/nhJxMcfJ,irrelevant
126771371954020353,Wed Oct 19 21:27:05 +0000 2011,it,0,0,@LorPan87 non per nulla l'ha comprato la #microsoft...,irrelevant
126724248256528385,Wed Oct 19 18:19:49 +0000 2011,en,0,0,"EIndelijk, #Google Ice Cream Sandwich. Goodbye #Microsoft and #Apple!",irrelevant
126596388615229441,Wed Oct 19 09:51:45 +0000 2011,it,0,0,#Microsoft dirà che #Google ha usato il brevetto dell'animazione del cerchio?! | Google Presentations New Version http://t.co/vmzshHUQ,irrelevant
126659604628242432,Wed Oct 19 14:02:57 +0000 2011,de,0,0,Blog Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz,irrelevant
126526431298723841,Wed Oct 19 05:13:46 +0000 2011,de,0,0,#Microsoft portiert #Enterprise BI-Apps auf iOS und Android | ITespresso.de http://t.co/XUEPaaR2,irrelevant
126768905216720896,Wed Oct 19 21:17:16 +0000 2011,en,0,1,RT @ShariPaul_Kofax: @tomcastiglia Great job today! Engaging presentations from @HersheyTech #Kofax and @Collabware  at the #Microsoft T ...,irrelevant
126573378302783488,Wed Oct 19 08:20:19 +0000 2011,fr,0,0,La démo de Dance Central 2 est disponible http://t.co/4iA3k1Ab #Microsoft #Xbox360 #jeux #demo,irrelevant
126625317157744640,Wed Oct 19 11:46:42 +0000 2011,nl,0,0,"#microsoft tablet ziet erg goed uit, wel 3 jaar te laat #adobeusergroup",irrelevant
126770866435530752,Wed Oct 19 21:25:04 +0000 2011,es,0,0,#Microsoft lanza sitio oficial de #Skype http://t.co/zL951yca,irrelevant
126604075809771520,Wed Oct 19 10:22:18 +0000 2011,fr,0,0,Terminaux Windows 8 empêchant d'installer Linux : la polémique enfle http://t.co/WIBbwi5t #Microsoft,irrelevant
126660850051321858,Wed Oct 19 14:07:54 +0000 2011,it,0,0,"Una video intervista con la #Microsoft per ""il protagonista dell'innovazione sei tu"" :-) http://t.co/hIgNHuTR",irrelevant
126628891929493504,Wed Oct 19 12:00:55 +0000 2011,nl,0,0,ff Account aan Microsoft Outlook toevoegen #microsoft,irrelevant
126768623472750592,Wed Oct 19 21:16:09 +0000 2011,es,0,0,#Microsoft Infografía: 340 millones de PC usan un explorador obsoleto y están en riesgo http://t.co/0ScN623o ➨ @MicrosoftLatam,irrelevant
126800228560019456,Wed Oct 19 23:21:44 +0000 2011,es,0,1,RT @BarbieGeek: #Wordperfect #Windows_95 #Microsoft Bill Gates llamado a declarar por un antiguo caso de monopolio contra Microsoft http ...,irrelevant
126639750756040706,Wed Oct 19 12:44:04 +0000 2011,es,0,0,"Casa de herrero, cuchillo de palo!!!  http://t.co/xxtfy71a #DCE2005 #Microsoft &lt;= Como NO manejar errores!!! Link: http://t.co/89Cr2txm",irrelevant
126664120274653184,Wed Oct 19 14:20:54 +0000 2011,nl,0,0,"Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: http://t.co/zD14Sy6e #microsoft #iphone #mango #android #ios #apple #google",irrelevant
126586819713310720,Wed Oct 19 09:13:44 +0000 2011,pl,0,0,Pozdrowienia z sali A #mts2011 #Microsoft #surface obecnie  http://t.co/QfQkHAYd,irrelevant
126505970317787136,Wed Oct 19 03:52:28 +0000 2011,en,0,0,Parece que hotmail is down #Microsoft,irrelevant
126662533347164161,Wed Oct 19 14:14:35 +0000 2011,ja,0,0,Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.102.0 &gt; http://t.co/QuqPibic #Microsoft,irrelevant
126710706354663424,Wed Oct 19 17:26:01 +0000 2011,nl,0,0,"Licentie vraag over #VMware #citrix 
#Microsoft #TrendMicro #Symantec #quest #Oracle #mcafee #desktopvirtualisatie #AppSense 
Ea @DataplusNL",irrelevant
126753938098761728,Wed Oct 19 20:17:48 +0000 2011,es,0,0,"#Tecnologia #Technology: La visión de #Microsoft Research sobre el control táctil de dispositivos
http://t.co/ZXwmaTxn",irrelevant
126702733834194944,Wed Oct 19 16:54:20 +0000 2011,ru,0,0,На сайте #microsoft по ссылке http://t.co/C0MlLa07  вместо Facebook написано Facewbook,irrelevant
126768380945502208,Wed Oct 19 21:15:11 +0000 2011,en,0,0,#TaskCentre XML Webservice Tool LinkedIn discussion. http://t.co/3GWw2CXU #SAPB1 #SalesLogix #Microsoft,irrelevant
126713830184198144,Wed Oct 19 17:38:26 +0000 2011,nl,0,1,RT @KbWorks: @gjdijkman gefelicteerd #microsoft #bizspark,irrelevant
126761498885361664,Wed Oct 19 20:47:51 +0000 2011,nl,0,1,"RT @Brittjje: Morgen maak ik bekend wie een WindowsPhone7.5 krijgt, is ook de laatste dag dat je live mijn telefoon ziet detelefoonvanbr ...",irrelevant
126617262722531328,Wed Oct 19 11:14:42 +0000 2011,en,0,0,"Tomorrow a #IPv6 presentatie #NLUUG, #Microsoft dedication to #IPv6",irrelevant
126769830568280065,Wed Oct 19 21:20:57 +0000 2011,es,0,0,Feliz por mi nombramiento #Microsoft Student Partner Nicaragua :D a trabajar por el desarrollo tecnológico de nuestra patria Nicaragua #fb,irrelevant
126689129131028480,Wed Oct 19 16:00:16 +0000 2011,es,0,1,Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft,irrelevant
126648259040120832,Wed Oct 19 13:17:52 +0000 2011,pt,0,0,Estou com tanta dó do windows phone... CHUPA ESSA #microsoft http://t.co/jkGFN9rr trem lindo de deus!!!! android 4.0,irrelevant
126677821492961280,Wed Oct 19 15:15:20 +0000 2011,es,0,0,#Microsoft #Research y la Universidad #Carnegie #Mellon desarrollan  #OmniTouch basado en #Kinect http://t.co/y2QzUjM7 #fb,irrelevant
126671141854134273,Wed Oct 19 14:48:48 +0000 2011,pt,0,0,"booooa tarde, sai da aula da #microsoft e agora to aqui na @Escola_Saga ; D",irrelevant
126725465611304960,Wed Oct 19 18:24:40 +0000 2011,nl,0,0,RT“@JohanBlok: #Smartsite prijsmodel voor #Microsoft #Azure cloud afgerond. Volgende week eerste site live in the cloud?” #in,irrelevant
126787152708255744,Wed Oct 19 22:29:47 +0000 2011,it,0,1,"rilasciata la CTP di Roslyn, l'API ""compiler as a service"" per C# e VB http://t.co/EfGDBBUW #microsoft #roslyn #ctp",irrelevant
126745825283031040,Wed Oct 19 19:45:34 +0000 2011,es,0,0,Quieres un buen antivirus para tu Compu? Aquí esta la solución: http://t.co/lNmMiWaZ Antivirus de #Microsoft,irrelevant
126675755026493440,Wed Oct 19 15:07:08 +0000 2011,de,0,0,3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack,irrelevant
126654651654340608,Wed Oct 19 13:43:16 +0000 2011,de,0,0,"Schaue mir #WMI #Performance Counters auf #Deutsch an, und kriege #Schmerzen… ICH WILL #SCHMERZENSGELD VON #MICROSOFT!!! #fail",irrelevant
126785377863340033,Wed Oct 19 22:22:44 +0000 2011,it,0,0,"""Il colpo di genio è stato iTunes non l'iPod in sé"". Quello che #Google e #Samsung non possono capire, tanto meno #Microsoft #sapevatelo",irrelevant
126650034052792321,Wed Oct 19 13:24:55 +0000 2011,es,0,0,¿Piensas lanzar tu propio emprendimiento? #Microsoft te acerca los mejores recursos tecnológicos. http://t.co/EBswmyUi #SoloPensamosenTI,irrelevant
126648260352942080,Wed Oct 19 13:17:52 +0000 2011,es,0,2,RT @IMPULSONEGOCIOS: #Microsoft convierte en táctil a cualquier superficie [VIDEO] http://t.co/RsXmVUxL,irrelevant
126780041857216512,Wed Oct 19 22:01:32 +0000 2011,de,0,0,Die #Apple Story heute Abend in #DOK auf #SF1 war ziemlich beeindruckend R.I.P. #Stevejobs - doch wo wäre Apple heute ohne #Microsoft ?,irrelevant
126801012852916224,Wed Oct 19 23:24:51 +0000 2011,es,0,0,#Noti #Bolivia :  #Microsoft lanza sitio oficial de #Skype http://t.co/V1WeJ6z6,irrelevant
126741919500992512,Wed Oct 19 19:30:03 +0000 2011,es,0,1,#Microsoft en el futuro: Kinect y su tecnología avanzada http://t.co/kjiGyuFr,irrelevant
126555304212176897,Wed Oct 19 07:08:30 +0000 2011,de,0,0,#Microsoft: Jetzt wird jede Hand zum Touch-Screen http://t.co/46F2PM7v #OmniTouch,irrelevant
126620982009008129,Wed Oct 19 11:29:30 +0000 2011,nl,0,1,"Meest comfortabele Touch area voor tablets, volgens onderzoek #Microsoft #augnl 2thumbsUp http://t.co/ChwcvZLE",irrelevant
126775003927678976,Wed Oct 19 21:41:30 +0000 2011,es,0,0,"MAGIX ##Web Designer, edición visual de páginas Web http://t.co/ycafF43r #microsoft #tecnologia",irrelevant
126547733359230976,Wed Oct 19 06:38:25 +0000 2011,ja,0,0,Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.68.0 &gt; http://t.co/lZde20Vy #Microsoft,irrelevant
126657946758295552,Wed Oct 19 13:56:22 +0000 2011,es,0,0,"OmniTouch, el nuevo invento de #Microsoft permitirá usar un teclado en cualquier superficie.  http://t.co/Rf9moB8q",irrelevant
126638913145159681,Wed Oct 19 12:40:44 +0000 2011,en,0,0,"7 minutes to go!!
http://t.co/VqueOskE #ebaymobile
#ebay #office #mac #apple #microsoft #office",irrelevant
126769452967669761,Wed Oct 19 21:19:27 +0000 2011,es,0,0,#Microsoft lanza sitio oficial de #Skype http://t.co/c3kGqpyR #JeryTecnologias #tecnología,irrelevant
126722796599521281,Wed Oct 19 18:14:03 +0000 2011,es,0,0,#Microsoft #OmniTouch: Convirtiendo cualquier superficie en una “pantalla táctil” http://t.co/7FvZ0IIq,irrelevant
126642364667269120,Wed Oct 19 12:54:27 +0000 2011,nl,0,0,"Zie ik net dat ik volgende week samen met twitterloze Karsten naar een #prospect in #Ridderkerk ga om te praten over, #Microsoft #licenties.",irrelevant
126761427343130624,Wed Oct 19 20:47:34 +0000 2011,es,0,0,@akirareiko ¿Viste que ya html5.com no es de #Apple sino de #Microsoft?,irrelevant
126736619742035968,Wed Oct 19 19:08:59 +0000 2011,fr,0,1,RT @ZiOu333: Et Sony se fait encore pirater !! C'est la fête du slip chez eux. Faudrai peut-être acheter un pare-feu ?! #Sony Vive #Micr ...,irrelevant
126733528758095872,Wed Oct 19 18:56:42 +0000 2011,es,0,0,"@mcastanedac ya quítale esa mugrera de #Microsoft OS. Vamos a dejarla limpia y andando, aprovecha el nuevo #Ubuntu que jala hasta en cels :)",irrelevant
126676840181022720,Wed Oct 19 15:11:26 +0000 2011,de,0,0,RT @newsgrape_de: 3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack,irrelevant
126665078861869056,Wed Oct 19 14:24:42 +0000 2011,it,0,1,RT @alligatore: #microsoft intervista #vivido sul #cloud http://t.co/ky65puA2,irrelevant
126595424810307584,Wed Oct 19 09:47:55 +0000 2011,nl,0,1,"RT @cynblackstone: Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse, dank Kelly en Brigitte v ...",irrelevant
126806460146524160,Wed Oct 19 23:46:30 +0000 2011,ja,0,12,RT @slashdotjp: http://t.co/zK1dtFiS #マイクロソフト #microsoft Microsoft、Skype の買収を完了,irrelevant
126723323471204352,Wed Oct 19 18:16:09 +0000 2011,en,0,1,RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/kWfptH4P (Please RT ;),irrelevant
126714068093509633,Wed Oct 19 17:39:22 +0000 2011,de,0,0,"epic! #microsoft ich dachte echt, das kann doch nur fake sein! ^^ http://t.co/T4vXmNO7",irrelevant
126579540070907904,Wed Oct 19 08:44:48 +0000 2011,in,0,0,"CEO Microsoft: Kami Beruntung Tak Akuisisi Yahoo http://t.co/Viy6W6Z0 
 #Microsoft",irrelevant
126613334098325504,Wed Oct 19 10:59:05 +0000 2011,en,0,0,"Two more hours for SALE!!

http://t.co/VqueOskE #ebaymobile #ebay #sale #mac #office #microsoft #apple #2011 #original #new",irrelevant
126575637942120448,Wed Oct 19 08:29:18 +0000 2011,es,0,0,RT @hectorsm: Qué prioridades tenemos como Pais? Plan Nacional: http://t.co/paeNlAnn #in #microsoft,irrelevant
126800980783271936,Wed Oct 19 23:24:44 +0000 2011,es,0,0,#Noticias : #Microsoft lanza sitio oficial de #Skype http://t.co/v5fAsqId,irrelevant
126654661322211328,Wed Oct 19 13:43:19 +0000 2011,fr,1,1,"Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/vWHpxkVP",irrelevant
126730979485302784,Wed Oct 19 18:46:34 +0000 2011,nl,0,1,"Leuk, ik ontving net een mooi boeket bloemen thuis van #Microsoft, als dank voor mijn bijdrage en waardevolle input. #CareToShareKnowledge",irrelevant
126665539719409664,Wed Oct 19 14:26:32 +0000 2011,nl,0,0,Steve (#Microsoft) haalt uit naar #Android http://t.co/nqMvktse,irrelevant
126647390282326017,Wed Oct 19 13:14:25 +0000 2011,nl,0,4,BREKEND: #Microsoft en #Linux nu beiden in de aanbieding!  http://t.co/oyeqR80p,irrelevant
126769633301774336,Wed Oct 19 21:20:10 +0000 2011,es,0,0,#Microsoft lanza sitio oficial de #Skype http://t.co/FZeM9Na4,irrelevant
126607587406913536,Wed Oct 19 10:36:15 +0000 2011,de,2,4,"Wie ist es #Apple gelungen, seinen größten Rivalen #Microsoft endgültig abzuhängen? Der @guardian erklärt's http://t.co/yE6lT3Bo (CvD)",irrelevant
126685141174202369,Wed Oct 19 15:44:26 +0000 2011,und,0,0,#Oferta #Empleo Product Manager de Soluciones #IT http://t.co/xfZicBqO #trabajo #marketing #microsoft,irrelevant
126754357671772160,Wed Oct 19 20:19:28 +0000 2011,es,0,0,Un pa$o más y @3devBC será el primer #Microsoft Partner Gold en Application Lifecycle Management #ALM del país :) #WIN,irrelevant
126675434065764352,Wed Oct 19 15:05:52 +0000 2011,fr,0,0,"Démo, création d'un cluster par @GaelDuhamel #VAD #Microsoft #VisualStudio #DataMining http://t.co/M5eqlqUA",irrelevant
126765752928829441,Wed Oct 19 21:04:45 +0000 2011,en,0,0,Lets play a game http://t.co/3qNIv3Nx #ie #microsoft #useragent #yourbrowsermatters @radiotux @webstandardat @heiseonline @ChrisZwitschert,irrelevant
126715806565412864,Wed Oct 19 17:46:17 +0000 2011,es,0,0,Web 2.0 Summit: Ballmer habló sobre Windows Phone y sus competidores http://t.co/dCOh8vfp #eventos #microsoft,irrelevant
126544902107570176,Wed Oct 19 06:27:10 +0000 2011,nl,0,0,NAVIGE in TerDege Nieuw 17 opgenomen in rubriek Personalia en Bedrijven als zelfstandig ondernemer #Microsoft #Dynamics…http://t.co/TAILFVUV,irrelevant
126575853818744832,Wed Oct 19 08:30:09 +0000 2011,nl,0,1,#grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4growth http://t.co/sfciksak,irrelevant
126576294359072768,Wed Oct 19 08:31:54 +0000 2011,de,0,1,RT @MichaelKroker: Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz,irrelevant
126556628173598720,Wed Oct 19 07:13:46 +0000 2011,nl,0,0,#Microsoft #Silverlight v4.0.60831 &amp; v5.0.60818 RC | fanSte.nl http://t.co/b4IRd1qa via @pryourblog,irrelevant
126779286458871809,Wed Oct 19 21:58:31 +0000 2011,cs,0,0,[HighTech] Microsoft PocketTouch - Multitouch Através de Tecido http://t.co/eLqI5VAB #touch #pockettouch #microsoft,irrelevant
126781181466378240,Wed Oct 19 22:06:03 +0000 2011,es,0,0,#Microsoft: Una pantalla táctil al alcance de tu mano. http://t.co/kUAfBenM,irrelevant
126701862383661056,Wed Oct 19 16:50:52 +0000 2011,es,0,2,RT @codebit_org: #Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS,irrelevant
126484927649820673,Wed Oct 19 02:28:51 +0000 2011,pt,0,0,"#Alunos, vcs podem baixar a versão de avaliação do #Windows7 #Enterprise, de graça, diretamente da #Microsoft...Vejam - http://t.co/1rXnEpYl",irrelevant
126530235402424322,Wed Oct 19 05:28:53 +0000 2011,de,0,0,#Windows 8: #Microsoft schafft den Startbildschirm ab... http://t.co/06vsmKdm,irrelevant
126596658929733632,Wed Oct 19 09:52:50 +0000 2011,es,0,0,Plan Carrera #microsoft technical:Certificación desarrollador y diseñador apps empresariales #visualstudio2010 http://t.co/cVd2b2Rz Gratuito,irrelevant
126563328213516288,Wed Oct 19 07:40:23 +0000 2011,es,0,0,Estudio: Microsoft vende más http://t.co/1VfC5PH1 #microsoft #tecnologia #tic #IT,irrelevant
126588570961068032,Wed Oct 19 09:20:41 +0000 2011,de,0,0,Gibt es nun auch Sicherheitslücken bei #Microsoft? Mehrere Seiten berichten über gehackte Xbox-Live-Accounts: http://t.co/4GZ6fVkU #xbox,irrelevant
126539960890306560,Wed Oct 19 06:07:32 +0000 2011,de,0,0,@torbenleuschner die haben was an der Waffel #ie #microsoft #wunschdenken,irrelevant
126786658866700289,Wed Oct 19 22:27:49 +0000 2011,fr,0,0,Vous me demandiez comment obtenir une #certification #Virtualisation Serveur #Microsoft ? Si vous avez des questions - http://t.co/fC5LFiCL,irrelevant
126699294987259904,Wed Oct 19 16:40:40 +0000 2011,fr,0,0,#Microsoft détaille la recherche au sein du Start Screen http://t.co/ZaElukM1,irrelevant
126774646690414593,Wed Oct 19 21:40:05 +0000 2011,es,0,0,Bill Gates llamado a declarar por un antiguo caso de... http://t.co/wFrUi1nN #Wordperfect #Windows_95 #Microsoft #Novell #Bill_Gates,irrelevant
126690582893572096,Wed Oct 19 16:06:03 +0000 2011,es,0,0,#Microsoft ofrece un sistema de #codificación #MicrosoftTag http://t.co/jojh48Lg,irrelevant
126573784961527808,Wed Oct 19 08:21:56 +0000 2011,nl,0,0,#SPOED! Op zoek naar een #Support #Engineer!  #HBO #Microsoft #sharepoint #SQL! Ben jij analytisch/klantgerich… (cont) http://t.co/RCaS7Kph,irrelevant
126614136242180097,Wed Oct 19 11:02:17 +0000 2011,de,0,4,"RT @SPIEGELONLINE: Wie ist es #Apple gelungen, seinen größten Rivalen #Microsoft endgültig abzuhängen? Der @guardian erklärt's http://t. ...",irrelevant
126488920329433088,Wed Oct 19 02:44:43 +0000 2011,en,0,0,Official plush Portal turrets deploying this December http://t.co/M7h8Orkc #mac #microsoft #pc #playstation,irrelevant
126704896383787008,Wed Oct 19 17:02:56 +0000 2011,fr,0,1,"RT @AslanMarine: Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , ...",irrelevant
126734707038756864,Wed Oct 19 19:01:23 +0000 2011,es,0,0,"Necesito editar un archivo y no puedo, solución #Microsoft, no lo edites que estupides",irrelevant
126734381309108224,Wed Oct 19 19:00:05 +0000 2011,es,0,0,Conector de redes sociales de #Microsoft #Outlook  http://t.co/BPgPq45t,irrelevant
126673920014299137,Wed Oct 19 14:59:51 +0000 2011,ru,0,1,"Ребята из #Microsoft рассказывают разработчикам #Стартпак, как можно интегрироваться с #SystemCenter через веб-сервисы. http://t.co/ZwDHUK2W",irrelevant
126788967692648448,Wed Oct 19 22:37:00 +0000 2011,es,0,0,Prototipo #Microsoft que convierte cualquier superficie en táctil.. asombroso... http://t.co/MltAwZA0,irrelevant
126682505033154560,Wed Oct 19 15:33:57 +0000 2011,es,0,0,No pierdan la oportunidad de registrarse al evento gratuito de Lanzamiento de #Microsoft #Dynamics #AX2012 regístrese: http://t.co/G2SNZEvE,irrelevant
126645939208327168,Wed Oct 19 13:08:39 +0000 2011,en,0,0,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI,negative
126746946093330434,Wed Oct 19 19:50:01 +0000 2011,en,0,0,"@Anas_Monaffal LOL , i do both .. and for sure #Microsoft #DotNet is perfect, simple o ay 7aja ;) .. but sorry I HATE WINDOWS PHONES :P",negative
126743725677346816,Wed Oct 19 19:37:13 +0000 2011,en,0,0,#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt,negative
126690175656001538,Wed Oct 19 16:04:26 +0000 2011,en,0,0,"Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin",negative
126763744557662209,Wed Oct 19 20:56:46 +0000 2011,en,0,0,"#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU",negative
126719328035942400,Wed Oct 19 18:00:16 +0000 2011,en,0,0,"Is #Nokia chief executive a #Microsoft mole? http://t.co/jkOTcrMb
Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap.",negative
126570180070481920,Wed Oct 19 08:07:37 +0000 2011,en,0,0,♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft,negative
126700315507572736,Wed Oct 19 16:44:43 +0000 2011,en,0,0,"#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly",negative
126513363529383937,Wed Oct 19 04:21:51 +0000 2011,en,0,0,"After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying",negative
126574432159408129,Wed Oct 19 08:24:30 +0000 2011,en,0,0,#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P,negative
126675041353076738,Wed Oct 19 15:04:18 +0000 2011,en,0,0,#microsoft update is so slow  :(( http://t.co/37IGhGic,negative
126603861933817856,Wed Oct 19 10:21:27 +0000 2011,en,0,0,"http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target",negative
126594799062102016,Wed Oct 19 09:45:26 +0000 2011,en,0,0,Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9,negative
126546043193147394,Wed Oct 19 06:31:42 +0000 2011,en,0,0,"Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft",negative
126789739180326913,Wed Oct 19 22:40:04 +0000 2011,en,0,0,#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt,negative
126642328466243584,Wed Oct 19 12:54:18 +0000 2011,en,0,0,"#microsoft still didn't managed access to #metro apps on ""older"" netbooks. #win8 #resolution",negative
126704033779023872,Wed Oct 19 16:59:30 +0000 2011,en,0,0,"""Yeh behatreen samay hay parivar honeka"" says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys",negative
126771575654596608,Wed Oct 19 21:27:53 +0000 2011,en,0,0,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc,negative
126642517310570497,Wed Oct 19 12:55:03 +0000 2011,en,0,0,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX,negative
126754753697943552,Wed Oct 19 20:21:02 +0000 2011,en,0,0,Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP,negative
126740373883191296,Wed Oct 19 19:23:54 +0000 2011,en,0,1,"RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail",negative
126758070176059392,Wed Oct 19 20:34:13 +0000 2011,en,0,0,How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian,negative
126677032837971968,Wed Oct 19 15:12:12 +0000 2011,en,0,0,"So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.",negative
126564844211154944,Wed Oct 19 07:46:24 +0000 2011,en,0,0,Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT,negative
126515911321591808,Wed Oct 19 04:31:58 +0000 2011,en,0,1,RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu,negative
126747247563112448,Wed Oct 19 19:51:13 +0000 2011,en,0,0,I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes.,negative
126560723794010112,Wed Oct 19 07:30:02 +0000 2011,en,0,0,"#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe",negative
126771575772020736,Wed Oct 19 21:27:53 +0000 2011,en,0,0,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP,negative
126724991495569408,Wed Oct 19 18:22:47 +0000 2011,en,0,0,"If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble",negative
126647697800310784,Wed Oct 19 13:15:38 +0000 2011,en,0,0,#Microsoft licensing process is annoying !!!,negative
126602276872794112,Wed Oct 19 10:15:09 +0000 2011,en,0,0,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV",negative
126546665342640128,Wed Oct 19 06:34:10 +0000 2011,en,0,0,How #Apple eclipsed #Microsoft http://t.co/KxboqsKj,negative
126726458776358913,Wed Oct 19 18:28:36 +0000 2011,en,0,0,"RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions…",negative
126558437017530368,Wed Oct 19 07:20:57 +0000 2011,en,0,0,#microsoft #SBS 2011 disabling third party software #updates via #gpo,negative
